Price,Date,Close,High,Low,Open,Volume
Ticker,,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS
925,2011-07-06,35.98532485961914,36.19981690393751,35.820330290795134,36.05132223957232,3270036
926,2011-07-07,36.282310485839844,36.39780756738331,35.787326829879554,36.13381583662812,5856910
927,2011-07-08,36.03480911254883,36.546292535796596,35.919314299480774,36.05130901095319,12625687
928,2011-07-11,35.63882827758789,35.902819979431335,35.07784507196499,35.82032271247286,2848918
929,2011-07-12,35.704830169677734,35.96882190498591,35.16034679600176,35.53983561484535,2954427
930,2011-07-13,36.364803314208984,36.72779217933697,35.704825186981054,35.73782498849508,3819442
931,2011-07-14,36.0018196105957,36.397806071513386,35.73782789068999,36.13381435160768,10479376
932,2011-07-15,36.38130569458008,37.02478396490808,35.75432732613366,35.75432732613366,8242815
933,2011-07-18,36.084312438964844,36.59579367580227,35.98531527645772,36.44729905098232,2085379
934,2011-07-19,36.24931335449219,36.414307908464934,35.83682696956033,35.86982453762576,2972184
935,2011-07-20,36.01831817626953,36.447304452117656,35.91932323697379,36.18331272560483,4177419
936,2011-07-21,35.63882827758789,36.13381187933875,35.35833667477644,35.9688173454218,3008285
937,2011-07-22,36.15031433105469,36.3483064429963,35.42433877817195,35.6388307922458,3369044
938,2011-07-25,35.803829193115234,36.13381831976581,35.40784268871094,36.100818511947956,7429567
939,2011-07-26,35.96881866455078,36.24931027764905,35.39133777466278,35.63882958461478,5770592
940,2011-07-27,35.358341217041016,36.01831943749209,35.143849190547165,35.85332488237932,7214188
941,2011-07-28,34.83035659790039,35.30884258226727,34.20337820428296,35.01185105012075,13905358
942,2011-07-29,34.68186569213867,35.52333843383988,33.774395571023696,34.31887898642191,9768024
943,2011-08-01,35.45733642578125,35.86982279062339,34.68186116472532,34.68186116472532,4672455
944,2011-08-02,35.62232971191406,35.73782678513794,35.22634326324624,35.44083527022582,3239197
945,2011-08-03,34.53337097167969,35.52333837488956,34.021887365778184,35.160349431893124,12800281
946,2011-08-04,34.4838752746582,35.27584834290736,34.25288107836022,34.846861998488166,6939466
947,2011-08-05,33.75788879394531,34.219874831550264,33.04841319339553,33.16391026226717,12075758
948,2011-08-08,33.80739974975586,34.26938370325225,32.47094313287239,32.52044061436045,13716718
949,2011-08-09,33.625892639160156,34.21987338358647,32.66892304039513,32.66892304039513,7228990
950,2011-08-10,34.17037582397461,34.45086743243813,33.67539221224955,33.84038674949124,5126905
951,2011-08-11,33.988887786865234,34.401374180497974,33.75789361612537,33.77439351944707,6299073
952,2011-08-12,34.1868782043457,34.51686730275832,33.98888608802721,34.23637791183667,6421148
953,2011-08-16,34.1868782043457,34.615864479858466,34.02188365513939,34.33537285105502,4242848
954,2011-08-17,34.03839111328125,34.54987477693336,33.88989643360994,33.88989643360994,7430913
955,2011-08-18,33.873382568359375,34.26936896359249,33.54339353268489,34.153874143835246,5110388
956,2011-08-19,33.34540557861328,33.8403892265706,32.85042193065596,32.998918815348596,5245806
957,2011-08-22,34.05488586425781,34.18688061778839,32.916423841940244,33.328910244075736,3059716
958,2011-08-23,33.39491271972656,34.450877622846505,33.3289153328845,34.10438854457279,2837432
959,2011-08-24,33.675392150878906,33.90638629290161,33.09791127158541,33.790889221890254,6888368
960,2011-08-25,32.89991760253906,33.82388741296441,32.66892347152158,33.67539054648702,13758009
961,2011-08-26,32.157447814941406,32.99892050718711,31.876956171565535,32.89992332494374,9286925
962,2011-08-29,32.98241424560547,33.04841160841768,32.008944752069816,32.07494435276351,6345123
963,2011-08-30,33.06492233276367,33.36191168158214,32.751430840488126,33.328914108314656,3821904
964,2011-09-02,32.78443145751953,34.64887159989929,32.45444228943982,34.054890649779345,8166250
965,2011-09-05,32.05844497680664,32.833917918823154,31.90995034858063,32.7184230914836,7422597
966,2011-09-06,31.874582290649414,32.39273261928924,31.50686211753707,32.39273261928924,14848826
967,2011-09-07,32.35930252075195,32.67687779567733,31.958154685738272,31.991584616593904,11526455
968,2011-09-08,32.15873718261719,32.69360033079093,31.87458950570676,32.626742720650626,7049237
969,2011-09-09,32.125308990478516,32.40945668283632,31.908021178947088,32.125308990478516,6782680
970,2011-09-12,31.540294647216797,31.991587418032726,31.256147011214033,31.77429738254503,5271294
971,2011-09-13,31.623868942260742,31.874586658177396,31.506866434679196,31.70744151423296,4033213
972,2011-09-14,31.74087142944336,31.87458663769253,31.272863666469057,31.7742990979801,4248247
973,2011-09-15,32.09186935424805,32.22558680844973,31.38986122112952,31.82443897994618,8283475
974,2011-09-16,33.312034606933594,33.51260968201623,32.008301152998555,32.22559119551325,6853575
975,2011-09-19,32.74374771118164,33.51261595348104,32.61003021375265,32.89417791211921,3721222
976,2011-09-20,33.02790069580078,33.39562106401184,32.67689530197241,32.67689530197241,4399666
977,2011-09-21,33.178321838378906,33.32875429954395,32.81060383799566,32.86074648034975,2182138
978,2011-09-22,32.175453186035156,32.91089377418795,31.991595306048502,32.8941788031751,3792171
979,2011-09-23,32.108585357666016,32.49302050049483,31.657294886150652,31.924725269100133,3612112
980,2011-09-26,31.841161727905273,32.24231195007244,31.607158943008738,32.10859445366623,1880644
981,2011-09-27,32.309165954589844,32.52645374477488,31.941445714375398,32.242308347383,1273121
982,2011-09-28,32.54317855834961,32.62675115940347,32.0584579256476,32.35931838262074,4398260
983,2011-09-29,32.576602935791016,33.07803845638099,32.142025031202735,32.359312849971126,9460952
984,2011-09-30,32.910884857177734,33.12817262031724,32.426162164395734,32.426162164395734,6946805
985,2011-10-03,32.54317855834961,32.81061133513234,32.15874550032261,32.74375370769963,7517061
986,2011-10-04,32.04172897338867,32.77716708840744,31.958156408794476,32.35930426543644,2740436
987,2011-10-05,32.05844497680664,32.44287787955597,31.92472750889963,32.10858761036491,3503641
988,2011-10-07,32.50973892211914,33.044604316276846,32.259021193679814,32.39273867574485,4435678
989,2011-10-10,32.77717208862305,32.89417460372423,32.29245159344191,32.29245159344191,8326437
990,2011-10-11,32.99446105957031,33.11146130375371,32.59331088793817,32.92760118626417,5044978
991,2011-10-12,33.128177642822266,33.36218040792254,32.79388733066436,33.32875273693751,4905765
992,2011-10-13,33.21175003051758,33.395610154560934,32.860744751353224,33.12817745295708,3531871
993,2011-10-14,33.06131362915039,33.44574650683898,32.944311135740385,33.01116873181003,5039179
994,2011-10-17,32.71031188964844,33.16160467838262,32.52645178064373,33.027887204992346,1605713
995,2011-10-18,32.810604095458984,32.99446423061904,32.42616885520589,32.42616885520589,2025955
996,2011-10-19,33.41231918334961,33.59617927470582,32.91088380713316,33.09474163143851,5145909
997,2011-10-20,33.09474563598633,33.39560825835185,32.99446036224895,33.12817557193287,2881549
998,2011-10-21,33.09474563598633,33.46246586319381,32.84402791754062,33.01117306317109,2127672
999,2011-10-24,33.67975997924805,33.84690514505967,33.46246990346209,33.51261481343642,3334756
1000,2011-10-25,34.732765197753906,35.01691281757632,33.62960691739452,33.69646451410248,7605862
1001,2011-10-28,35.100494384765625,36.10336539381019,34.51548629615629,35.26763955293972,8504582
1002,2011-10-31,35.05034637451172,35.3010641046014,34.565625883081914,35.100491280760394,4561310
1003,2011-11-01,34.649192810058594,35.150628188476475,34.43190505289786,34.84976786824609,2155435
1004,2011-11-02,34.46534729003906,34.74949503143548,34.23134446791651,34.43191961090832,2429706
1005,2011-11-03,34.79963684082031,34.95006706089488,34.44863148261182,34.599063969738154,2676760
1006,2011-11-04,34.71605682373047,35.100492045137166,34.56562663581102,35.100492045137166,2070811
1007,2011-11-08,34.71605682373047,34.76620173107114,34.56562663581102,34.71605682373047,923114
1008,2011-11-09,34.615760803222656,34.98348096550916,34.565618175206644,34.76619322137214,3342820
1009,2011-11-11,35.250919342041016,35.351206881446245,34.43190859315863,34.599053736483654,7747315
1010,2011-11-14,35.21749496459961,35.76907538485356,34.950062239662984,35.367925163922884,8136060
1011,2011-11-15,34.632484436035156,35.31778003705666,34.51548418569816,34.782914624783466,2602442
1012,2011-11-16,34.83305740356445,35.21749033654328,34.331621960347995,34.331621960347995,5559879
1013,2011-11-17,34.4820556640625,35.21749393586687,34.36505314186689,34.59905818625811,4564324
1014,2011-11-18,33.74661636352539,34.599057131539546,32.877460626128354,34.43191197181329,6971425
1015,2011-11-21,33.1114616394043,33.76332954138891,32.89417385011023,33.26189182176567,5725408
1016,2011-11-22,32.72703552246094,33.26189875648652,32.459602771922306,33.26189875648652,5742603
1017,2011-11-23,31.7742977142334,32.660168298221244,31.473437375249453,32.54316579581026,4916261
1018,2011-11-24,31.85787582397461,32.25902376808051,31.640588015473902,32.05845092955326,10127464
1019,2011-11-25,32.22560119628906,32.493033957043004,31.690735674781177,31.974883408154447,7728058
1020,2011-11-28,32.459590911865234,32.67687866706889,32.158730594344654,32.459590911865234,5436096
1021,2011-11-29,31.824447631835938,32.693601118709175,31.757587753032997,32.559885895206016,5379923
1022,2011-11-30,33.128177642822266,33.395610345958836,31.857874003211986,31.908018910266435,13613461
1023,2011-12-01,33.429046630859375,34.09762738211243,33.26189917599441,33.429046630859375,4222484
1024,2011-12-02,34.56562423706055,34.76619931840137,33.39560821902508,33.44575085583472,5707744
1025,2011-12-05,34.314910888671875,34.58234360883159,34.04747816851216,34.1644806920356,2957969
1026,2011-12-07,34.4820556640625,34.95006121874217,34.047477782116296,34.11433539463462,5975381
1027,2011-12-08,33.22846221923828,34.565623348326994,33.09474474609877,34.41519317471472,5809203
1028,2011-12-09,32.944313049316406,33.01117064926949,32.459592615842865,32.61002278250004,4296964
1029,2011-12-12,32.29244613647461,33.22845929795729,31.99158581570022,33.094741836573554,8160604
1030,2011-12-13,33.128177642822266,33.395610345958836,31.95816155026961,32.225594253406186,3981949
1031,2011-12-14,32.20888137817383,33.26189502310341,32.09187885449214,33.07803715310563,5776327
1032,2011-12-15,33.21175003051758,33.54604034075959,31.724158603350904,31.74087357227326,12973287
1033,2011-12-16,32.793888092041016,33.86361666237197,32.29245261216232,33.17832105312748,12589918
1034,2011-12-19,33.1448860168457,33.37888873538535,32.1754429442517,32.292445437046936,4820722
1035,2011-12-20,32.61003112792969,33.245184157657214,32.34259839262608,33.245184157657214,6670657
1036,2011-12-21,32.72703552246094,33.044610921890445,32.4261728279606,32.92760838507615,10259801
1037,2011-12-22,33.64632797241211,33.76333048811349,32.593312132253516,32.67688471002557,3456402
1038,2011-12-23,33.846900939941406,34.08090368959504,33.27860563314542,33.596183222372986,3249611
1039,2011-12-26,33.71318054199219,33.79675310727235,33.49589277908412,33.62960797671202,1273482
1040,2011-12-27,33.07802963256836,33.69646524942608,32.476306714964196,33.67975255017252,4187065
1041,2011-12-28,33.49589920043945,33.74661694434398,32.89417616165832,33.16160887523342,3375709
1042,2011-12-29,33.429046630859375,33.59619181867264,33.16161387694781,33.429046630859375,2924882
1043,2011-12-30,33.46247100830078,33.696473794752904,33.21175325130533,33.42904333426561,2087779
1044,2012-01-02,33.429046630859375,33.512619224766006,32.94432377255955,33.31204409256941,1861469
1045,2012-01-03,33.72990417480469,33.88033437754938,33.42904376931531,33.54604403053828,3372939
1046,2012-01-04,33.93048095703125,34.197911434139314,33.21175531541138,33.69647588898427,3739279
1047,2012-01-05,33.86361312866211,34.18119071308673,33.64632535020945,33.913758031648086,5389056
1048,2012-01-06,33.3454704284668,33.86361864097505,33.044607762729804,33.8301909672608,7340405
1049,2012-01-09,33.89704895019531,34.030764180608685,33.128180707689715,33.128180707689715,2368495
1050,2012-01-10,34.29819107055664,34.532193817475935,33.78004067355964,33.78004067355964,3215986
1051,2012-01-11,33.49589920043945,34.33162501345453,33.39561164946737,34.33162501345453,4377469
1052,2012-01-12,33.6129035949707,33.89705131322194,33.24518555217388,33.89705131322194,4082544
1053,2012-01-13,34.080902099609375,34.164474668233254,33.59618165500112,33.629609322220055,5766505
1054,2012-01-16,33.47917556762695,34.080898450705,33.345460378965505,33.69646331596449,4899595
1055,2012-01-17,33.5961799621582,33.846897655396674,33.46246249886715,33.5961799621582,10428799
1056,2012-01-18,33.128177642822266,33.84690317419251,32.86074493968569,33.71318568909859,6295415
1057,2012-01-19,33.41231918334961,33.830181996863324,33.12817156333995,33.27860172279471,8276461
1058,2012-01-20,33.913761138916016,34.16447887566408,33.395610696226434,33.42904063461336,6881600
1059,2012-01-23,33.763336181640625,34.51548950842505,33.64633364620906,34.09762654910037,18551268
1060,2012-01-24,33.6129035949707,33.93048125668149,33.44575841177625,33.696476186567935,10219894
1061,2012-01-25,33.71318054199219,33.930470571951176,33.278602749125135,33.79675310727235,13171474
1062,2012-01-27,34.4820556640625,35.08377871083022,33.813475004776464,33.930477526972076,9816649
1063,2012-01-30,34.0140495300293,34.59905759694028,33.84690436805474,34.097622111016584,4243234
1064,2012-01-31,34.79963684082031,35.03363965727539,33.963910877015216,34.097628391455096,10322025
1065,2012-02-01,34.41519546508789,34.89991595323107,34.314907920321765,34.89991595323107,10757718
1066,2012-02-02,35.13392639160156,35.45150179689193,34.31491541994166,34.49877558102084,11556658
1067,2012-02-03,35.75236129760742,36.203654173776286,35.217495834522225,35.28435345064499,11926606
1068,2012-02-06,36.43765640258789,36.60480157384652,35.551785634686254,36.00307850390515,9084488
1069,2012-02-07,36.01979064941406,36.85551644016137,35.71893027156555,36.604798702937174,6079363
1070,2012-02-08,36.003074645996094,37.02266053483034,35.48492421720644,36.30393728225359,11508450
1071,2012-02-09,36.37080001831055,36.939093166411084,36.0699373396327,36.78866296059793,11499785
1072,2012-02-10,35.88606643676758,36.521216971748075,35.434773716036204,35.90277913475333,8590813
1073,2012-02-13,36.93014907836914,37.21643015367029,35.81870799388628,35.81870799388628,15608851
1074,2012-02-14,36.845943450927734,37.13222448287494,36.62702427407785,36.87962437847639,5735198
1075,2012-02-15,37.283782958984375,38.09210463901049,36.81226369202319,36.879623261007346,15930040
1076,2012-02-16,37.283782958984375,37.80582361573774,36.79542322875913,37.14906382101605,3862429
1077,2012-02-17,37.62059783935547,38.22683876606962,37.38483811343134,37.72163837448665,8544515
1078,2012-02-21,37.233272552490234,37.72163239681645,37.132232033370734,37.5700727601735,6934289
